MPI_Init,MPI_Finalize,MPI_Comm_get_name,MPI_Comm_rank,MPI_Initialized,MPI_Get_version,MPI_Get_address,MPI_Wtime,MPI_Comm_dup,MPI_Dims_create,MPI_Comm_set_errhandler,MPI_Type_free,MPI_Barrier,MPI_Attr_get,MPI_Comm_size,MPI_Errhandler_set,MPI_Type_commit,MPI_Allreduce,MPI_Comm_group,MPI_Group_rank,MPI_Scan,MPI_Send,MPI_Bcast,MPI_Comm_get_parent,MPI_Comm_spawn,MPI_Comm_split,MPI_SEC_Bcast,MPI_Get_processor_name,MPI_Win_free,MPI_Abort,MPI_Reduce,MPI_Recv,MPI_Cart_create,MPI_Alltoall,MPI_Comm_disconnect,MPI_Scatter,MPI_Comm_idup,MPI_Test,MPI_Gather,MPI_Allgather,MPI_File_open,MPI_File_write_at,MPI_File_close,MPI_File_iwrite_all,MPI_File_c2f,MPI_Rsend,MPI_Type_vector,MPI_Issend,MPI_Irecv,MPI_Waitall,MPI_Isend,MPI_Wait,MPI_Comm_connect,MPI_Type_get_extent,MPI_Scatterv,MPI_Gatherv,MPI_Type_get_extent_x,MPI_Wtick,MPI_SEC_Allgather,MPI_Ibarrier,MPI_Win_allocate,MPI_Get_library_version,MPI_Sendrecv,MPI_Info_free,MPI_Win_create,MPI_SEC_Alltoall,MPI_Bsend,MPI_Sendrecv_replace,MPI_Info_create,MPI_Info_set,MPI_Info_get,MPI_Type_contiguous,MPI_Alltoallw,MPI_Type_indexed,MPI_Ssend,MPI_Graph_create,MPI_Graphdims_get,MPI_Direct_sort,MPI_Comm_spawn_multiple,MPI_Pack,MPI_Unpack,MPI_Cart_shift,MPI_File_read_all,MPI_Get_count,MPI_File_write,MPI_Comm_free,MPI_Error_string,MPI_Op_create,MPI_Op_free,MPI_Type_size,MPI_Type_ub,MPI_Alloc_mem,MPI_Free_mem,MPI_Cart_get,MPI_Waitany,MPI_Comm_get_attr,MPI_Intercomm_merge,MPI_Type_get_envelope,MPI_Type_get_contents,MPI_Comm_split_type,MPI_Testsome,MPI_Probe,MPI_File_call_errhandler,MPI_File_set_errhandler,MPI_Type_create_struct,MPI_Type_create_hvector,MPI_File_set_view,MPI_Win_unlock,MPI_Win_lock,MPI_Buffer_attach,MPI_Buffer_detach,MPI_Iprobe,MPI_Win_fence,MPI_Reduce_scatter_block,MPI_Type_create_f90_real,MPI_Type_create_f90_complex,MPI_Type_create_f90_integer,MPI_Win_unlock_all,MPI_Comm_create_keyval,MPI_Comm_set_attr,MPI_Comm_free_keyval,MPI_Errhandler_free,MPI_Put,MPI_Cancel,MPI_Group_excl,MPI_Group_free,MPI_Intercomm_create,MPI_Get,MPI_Group_incl,MPI_Comm_create,MPI_Win_lock_all,MPI_Win_sync,MPI_Comm_create_group,MPI_SEC_Send,MPI_SEC_Recv,MPI_Win_shared_query,MPI_Rsend_init,MPI_Allgatherv,MPI_Mprobe,MPI_Mrecv,MPI_Type_struct,MPI_Ibsend,MPI_Error_class,MPI_Win_allocate_shared,MPI_Cart_coords,MPI_Cart_rank,MPI_Cart_sub,MPI_Testany,MPI_Accumulate,MPI_Win_flush,MPI_Win_flush_local,MPI_File_sync,MPI_File_seek,MPI_Win_create_dynamic,MPI_Win_attach,MPI_Win_detach,MPI_Type_extent,MPI_Type_create_resized,MPI_T_init_thread,MPI_T_pvar_get_num,MPI_T_pvar_get_info,MPI_Type_create_darray,MPI_Testall,MPI_Rget,MPI_Rput,MPI_Open_port,MPI_Win_set_info,MPI_Win_get_info,MPI_Waitsome,MPI_Request_free,MPI_Send_init,MPI_Recv_init,MPI_Comm_dup_with_info,MPI_Compare_and_swap,MPI_Win_set_errhandler
623.0,642.0,1.0,688.0,1.0,3.0,23.0,204.0,2.0,3.0,12.0,30.0,193.0,1.0,570.0,2.0,35.0,9.0,10.0,3.0,5.0,282.0,67.0,17.0,4.0,15.0,3.0,44.0,47.0,71.0,51.0,293.0,5.0,1.0,23.0,39.0,4.0,4.0,34.0,2.0,6.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,43.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,18.0,1.0,5.0,14.0,20.0,2.0,3.0,3.0,14.0,17.0,6.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,2.0,44.0,7.0,1.0,3.0,5.0,1.0,5.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,9.0,1.0,3.0,2.0,1.0,10.0,1.0,1.0,3.0,3.0,4.0,3.0,1.0,71.0,1.0,2.0,1.0,1.0,10.0,1.0,5.0,1.0,1.0,13.0,1.0,4.0,8.0,10.0,9.0,3.0,3.0,6.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,
624.0,642.0,1.0,688.0,1.0,3.0,23.0,206.0,2.0,3.0,12.0,34.0,193.0,1.0,570.0,2.0,40.0,9.0,10.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,47.0,71.0,51.0,293.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,7.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,43.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,18.0,1.0,5.0,14.0,20.0,2.0,3.0,3.0,14.0,17.0,6.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,2.0,44.0,9.0,1.0,3.0,6.0,2.0,5.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,9.0,1.0,3.0,2.0,1.0,12.0,1.0,2.0,3.0,3.0,4.0,3.0,1.0,71.0,1.0,2.0,1.0,1.0,10.0,1.0,5.0,1.0,1.0,13.0,1.0,4.0,8.0,10.0,9.0,3.0,3.0,6.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,
626.0,642.0,1.0,690.0,1.0,3.0,23.0,206.0,2.0,3.0,12.0,34.0,193.0,1.0,571.0,2.0,40.0,9.0,11.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,47.0,71.0,51.0,293.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,7.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,43.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,18.0,1.0,5.0,14.0,20.0,2.0,3.0,3.0,14.0,17.0,6.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,2.0,44.0,9.0,1.0,3.0,6.0,2.0,5.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,9.0,1.0,3.0,2.0,1.0,13.0,1.0,2.0,3.0,3.0,4.0,3.0,1.0,71.0,1.0,2.0,1.0,1.0,10.0,1.0,5.0,1.0,1.0,13.0,1.0,4.0,9.0,10.0,9.0,5.0,3.0,6.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,
626.0,642.0,1.0,690.0,1.0,3.0,23.0,206.0,2.0,3.0,12.0,34.0,196.0,1.0,571.0,2.0,40.0,9.0,11.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,48.0,71.0,51.0,293.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,7.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,43.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,18.0,1.0,5.0,14.0,21.0,2.0,3.0,3.0,14.0,17.0,6.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,2.0,44.0,9.0,1.0,3.0,6.0,2.0,5.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,9.0,1.0,3.0,2.0,1.0,13.0,1.0,2.0,5.0,5.0,4.0,3.0,1.0,71.0,1.0,2.0,1.0,1.0,10.0,1.0,5.0,1.0,1.0,13.0,1.0,4.0,9.0,10.0,9.0,5.0,3.0,6.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,5.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,
627.0,642.0,1.0,692.0,1.0,3.0,23.0,206.0,2.0,3.0,12.0,34.0,196.0,1.0,571.0,2.0,40.0,9.0,11.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,49.0,71.0,51.0,293.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,7.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,43.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,21.0,1.0,5.0,14.0,21.0,2.0,3.0,3.0,15.0,18.0,6.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,2.0,44.0,9.0,1.0,3.0,6.0,2.0,5.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,10.0,1.0,3.0,2.0,1.0,13.0,1.0,2.0,5.0,5.0,4.0,3.0,1.0,71.0,1.0,2.0,1.0,1.0,10.0,1.0,5.0,1.0,1.0,13.0,1.0,4.0,9.0,10.0,9.0,5.0,3.0,6.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,
628.0,642.0,1.0,693.0,1.0,3.0,23.0,206.0,2.0,3.0,12.0,34.0,197.0,1.0,572.0,2.0,40.0,9.0,11.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,49.0,72.0,51.0,293.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,8.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,43.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,21.0,1.0,5.0,14.0,21.0,2.0,3.0,3.0,15.0,18.0,6.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,4.0,44.0,9.0,1.0,3.0,6.0,2.0,5.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,10.0,1.0,3.0,2.0,1.0,13.0,1.0,2.0,5.0,5.0,4.0,3.0,1.0,71.0,1.0,2.0,1.0,1.0,10.0,1.0,5.0,1.0,1.0,13.0,1.0,4.0,9.0,10.0,9.0,5.0,3.0,6.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,
629.0,643.0,1.0,695.0,1.0,3.0,23.0,206.0,2.0,3.0,12.0,34.0,199.0,1.0,573.0,2.0,40.0,9.0,11.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,49.0,72.0,51.0,293.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,8.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,43.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,21.0,1.0,5.0,14.0,22.0,2.0,3.0,3.0,15.0,18.0,6.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,4.0,44.0,10.0,1.0,3.0,6.0,2.0,5.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,10.0,1.0,3.0,2.0,1.0,13.0,1.0,2.0,5.0,5.0,4.0,3.0,1.0,72.0,1.0,2.0,1.0,1.0,10.0,1.0,5.0,1.0,1.0,13.0,1.0,4.0,9.0,10.0,10.0,5.0,3.0,6.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
632.0,643.0,1.0,698.0,1.0,3.0,23.0,206.0,2.0,3.0,13.0,34.0,200.0,1.0,576.0,2.0,40.0,9.0,11.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,50.0,75.0,51.0,294.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,8.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,44.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,21.0,1.0,5.0,14.0,23.0,2.0,3.0,3.0,15.0,18.0,6.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,4.0,44.0,10.0,1.0,3.0,6.0,2.0,9.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,10.0,1.0,3.0,2.0,1.0,13.0,1.0,2.0,5.0,5.0,4.0,3.0,1.0,72.0,1.0,2.0,1.0,1.0,11.0,1.0,5.0,1.0,1.0,13.0,1.0,4.0,9.0,10.0,11.0,5.0,3.0,7.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
632.0,643.0,1.0,698.0,1.0,3.0,23.0,206.0,2.0,3.0,13.0,34.0,200.0,1.0,576.0,2.0,40.0,9.0,11.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,50.0,75.0,51.0,294.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,8.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,44.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,21.0,1.0,5.0,14.0,23.0,2.0,3.0,3.0,15.0,18.0,6.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,4.0,44.0,10.0,1.0,3.0,6.0,2.0,9.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,10.0,1.0,3.0,2.0,1.0,13.0,1.0,2.0,5.0,5.0,4.0,3.0,1.0,72.0,1.0,2.0,1.0,1.0,11.0,1.0,5.0,1.0,1.0,13.0,1.0,4.0,9.0,10.0,11.0,5.0,3.0,7.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,1.0,1.0,3.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
632.0,643.0,1.0,698.0,1.0,3.0,23.0,206.0,2.0,3.0,13.0,34.0,200.0,1.0,576.0,2.0,40.0,9.0,11.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,50.0,75.0,52.0,294.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,8.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,44.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,21.0,1.0,5.0,14.0,24.0,2.0,3.0,3.0,15.0,18.0,6.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,4.0,44.0,10.0,1.0,3.0,6.0,2.0,9.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,10.0,1.0,3.0,2.0,1.0,13.0,1.0,2.0,5.0,5.0,4.0,3.0,1.0,72.0,1.0,2.0,1.0,1.0,13.0,1.0,5.0,1.0,1.0,15.0,1.0,4.0,9.0,10.0,11.0,5.0,3.0,9.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
633.0,643.0,1.0,699.0,1.0,3.0,23.0,206.0,2.0,3.0,13.0,34.0,200.0,1.0,576.0,2.0,40.0,10.0,11.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,50.0,76.0,52.0,295.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,8.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,44.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,21.0,1.0,5.0,14.0,24.0,2.0,3.0,3.0,15.0,18.0,6.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,4.0,44.0,10.0,1.0,3.0,6.0,2.0,9.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,10.0,1.0,3.0,2.0,1.0,13.0,1.0,2.0,5.0,5.0,4.0,3.0,1.0,72.0,1.0,2.0,1.0,1.0,13.0,1.0,5.0,1.0,1.0,15.0,1.0,4.0,9.0,10.0,11.0,5.0,3.0,9.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
633.0,643.0,1.0,699.0,1.0,3.0,23.0,206.0,2.0,3.0,13.0,34.0,200.0,1.0,576.0,2.0,40.0,10.0,11.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,50.0,76.0,52.0,295.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,8.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,44.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,21.0,1.0,5.0,14.0,24.0,2.0,3.0,3.0,15.0,18.0,6.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,4.0,44.0,10.0,1.0,3.0,6.0,2.0,9.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,10.0,1.0,3.0,2.0,1.0,13.0,1.0,2.0,5.0,5.0,4.0,3.0,1.0,72.0,1.0,2.0,1.0,1.0,13.0,1.0,5.0,1.0,1.0,15.0,1.0,4.0,9.0,10.0,11.0,5.0,3.0,9.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
633.0,643.0,1.0,699.0,1.0,3.0,23.0,206.0,2.0,3.0,13.0,34.0,200.0,1.0,576.0,2.0,40.0,10.0,11.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,50.0,76.0,52.0,295.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,8.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,44.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,21.0,1.0,5.0,14.0,24.0,2.0,3.0,3.0,15.0,18.0,6.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,4.0,44.0,10.0,1.0,3.0,6.0,2.0,9.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,10.0,1.0,3.0,2.0,1.0,13.0,1.0,2.0,5.0,5.0,4.0,3.0,1.0,72.0,1.0,2.0,1.0,1.0,13.0,1.0,5.0,1.0,1.0,15.0,1.0,4.0,9.0,10.0,11.0,5.0,3.0,9.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
634.0,643.0,1.0,700.0,1.0,3.0,23.0,206.0,2.0,3.0,13.0,34.0,200.0,1.0,577.0,2.0,40.0,10.0,11.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,50.0,76.0,52.0,295.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,8.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,44.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,22.0,1.0,5.0,18.0,24.0,2.0,3.0,3.0,17.0,19.0,8.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,4.0,44.0,10.0,1.0,3.0,6.0,2.0,9.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,10.0,1.0,3.0,2.0,1.0,13.0,1.0,2.0,5.0,5.0,4.0,3.0,1.0,72.0,1.0,2.0,1.0,1.0,13.0,1.0,5.0,1.0,1.0,15.0,1.0,4.0,9.0,10.0,11.0,5.0,3.0,9.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
634.0,643.0,1.0,700.0,1.0,3.0,23.0,206.0,2.0,3.0,13.0,34.0,200.0,1.0,577.0,2.0,40.0,10.0,11.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,50.0,76.0,52.0,295.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,8.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,44.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,22.0,1.0,5.0,18.0,24.0,2.0,3.0,3.0,17.0,19.0,8.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,4.0,44.0,10.0,1.0,3.0,6.0,2.0,9.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,10.0,1.0,3.0,2.0,1.0,13.0,1.0,2.0,5.0,5.0,4.0,3.0,1.0,72.0,1.0,2.0,1.0,1.0,13.0,1.0,5.0,1.0,1.0,15.0,1.0,4.0,9.0,10.0,11.0,5.0,3.0,9.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
634.0,643.0,1.0,700.0,1.0,3.0,23.0,206.0,2.0,3.0,13.0,34.0,200.0,1.0,577.0,2.0,40.0,10.0,11.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,50.0,76.0,52.0,295.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,8.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,44.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,22.0,1.0,5.0,18.0,24.0,2.0,3.0,3.0,17.0,19.0,8.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,4.0,44.0,10.0,1.0,3.0,6.0,2.0,9.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,10.0,1.0,3.0,2.0,1.0,13.0,1.0,2.0,5.0,5.0,4.0,3.0,1.0,72.0,1.0,2.0,1.0,1.0,13.0,1.0,5.0,1.0,1.0,15.0,1.0,4.0,9.0,10.0,11.0,5.0,3.0,9.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
634.0,643.0,1.0,700.0,1.0,3.0,23.0,206.0,2.0,3.0,13.0,34.0,200.0,1.0,577.0,2.0,40.0,10.0,11.0,3.0,5.0,282.0,71.0,17.0,4.0,15.0,3.0,44.0,50.0,76.0,52.0,295.0,5.0,1.0,23.0,40.0,4.0,4.0,34.0,2.0,8.0,2.0,8.0,1.0,1.0,4.0,7.0,3.0,44.0,14.0,52.0,44.0,2.0,2.0,5.0,3.0,1.0,1.0,5.0,1.0,22.0,1.0,5.0,18.0,24.0,2.0,3.0,3.0,17.0,19.0,8.0,12.0,1.0,4.0,17.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,2.0,10.0,4.0,44.0,10.0,1.0,3.0,6.0,2.0,9.0,2.0,1.0,5.0,4.0,24.0,1.0,1.0,10.0,1.0,3.0,2.0,1.0,13.0,1.0,2.0,5.0,5.0,4.0,3.0,1.0,72.0,1.0,2.0,1.0,1.0,13.0,1.0,5.0,1.0,1.0,15.0,1.0,4.0,9.0,10.0,11.0,5.0,3.0,9.0,4.0,5.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,6.0,1.0,1.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
